user_id,name,username,created_at,description,entities,location,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,like_count,url,verified,withheld,deleted,date_scraped
3210919822,Chinese Mission to UN,Chinamission2un,2015-04-27T03:06:57Z,The official twitter account of the Permanent Mission of the People's Republic of China to the United Nations. See also @ChinaAmbUN,,"New York, NY",https://pbs.twimg.com/profile_images/741013709032562688/mx0qFNMB_normal.jpg,,148416,767,11334,1076,2684,https://t.co/oGzhWiYaTn,,NA,FALSE,2024-04-15
1233144962583343105,Zhang Jun,ChinaAmbUN,2020-02-27T21:41:11Z,Permanent Representative of the People's Republic of China to the United Nations. See also https://t.co/gGUiTCoPqT,,New York,https://pbs.twimg.com/profile_images/1233145432676741127/a9-nlN7n_normal.jpg,,82871,401,5026,523,9423,NA,,NA,FALSE,2024-04-15
1212079621639794689,.,Amb_ChenXu,2019-12-31T18:35:01Z,.,,NA,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,12412,0,1260,187,391,NA,,NA,FALSE,2024-04-15
1273354077494284288,Li Song 李松,Amb_LiSong,2020-06-17T20:37:31Z,Permanent Representative of China to the UN Office and other International Organizations in Vienna,,Austria,https://pbs.twimg.com/profile_images/1664749364466556928/u1QsPkWo_normal.jpg,,6303,212,1661,122,1351,NA,,NA,FALSE,2024-04-15
1258552456570642435,Spokesperson of Chinese Mission to UN,CHN_UN_NY,2020-05-08T00:21:37Z,Spokesperson of the Permanent Mission of the People's Republic of China to the United Nations. See also @ChinaAmbUN @Chinamission2un,,NA,https://pbs.twimg.com/profile_images/1258615676115333120/2_q9Exy1_normal.jpg,,4352,107,6269,92,353,https://t.co/fGfaTyZW9A,,NA,FALSE,2024-04-15
3254484081,China Mission Geneva,ChinaMissionGva,2015-05-14T19:09:34Z,This is the Permanent Mission of the People's Republic of China to the United Nations Office at Geneva and other International Organizations in Switzerland.,,"Geneva, Switzerland",https://pbs.twimg.com/profile_images/1016599556136546304/LLWlvW0-_normal.jpg,,5518,191,8659,135,721,http://t.co/9bax7yUKgg,,NA,FALSE,2024-04-15
1184020957272399873,Permanent Mission of China in Vienna,ChinaMissionVie,2019-10-15T08:19:45Z,Welcome to the official twitter account of the Permanent Mission of China to the United Nations and other International Organizations in Vienna.,,VIENNA,https://pbs.twimg.com/profile_images/1465249331234189315/JQPyeySp_normal.jpg,,5908,505,2806,134,2617,https://t.co/e1CZ7k8EyW,,NA,FALSE,2024-04-15
1899984391,Mission of China to the EU,ChinaEUMission,2013-09-24T10:12:31Z,Mission of the People's Republic of China to the EU 🇨🇳🇪🇺. Tweeting about #ChinaEU relations.,,"Brussels, Belgium",https://pbs.twimg.com/profile_images/1246683282143666177/vFp-UtJ4_normal.jpg,,26158,1942,15659,483,3951,https://t.co/zN2qjEGKBp,,NA,FALSE,2024-04-15
1223268777242120192,Liu Yuyin,ChnMission,2020-01-31T15:36:45Z,"Spokesperson, Permanent Mission of China to the United Nations Office at Geneva and Other International Organizations in Switzerland",,Geneva,https://pbs.twimg.com/profile_images/1493889136620675074/v99TQP56_normal.jpg,,1800,157,3984,58,1236,https://t.co/YyJEBBKCb9,,NA,FALSE,2024-04-15
1273550520570073088,Chinese Permanent Mission to the OPCW,China_OPCW,2020-06-18T09:38:08Z,中华人民共和国常驻禁止化学武器组织代表团,,NA,https://pbs.twimg.com/profile_images/1276079210537332737/q980jtNs_normal.jpg,,2861,56,390,62,1225,NA,,NA,FALSE,2024-04-15
3508175477,China SCIO,chinascio,2015-09-01T02:55:07Z,"Welcome to @ChinaSCIO, the official Twitter page for the State Council Information Office of China （中华人民共和国国务院新闻办公室）. For more, please visit https://t.co/XbWuZGJcET",,Beijing,https://pbs.twimg.com/profile_images/1237291474695475200/PmsBjuGu_normal.jpg,,55876,196,21051,523,915,https://t.co/QMvefGqAWU,,NA,FALSE,2024-04-15
141627220,Lijian Zhao 赵立坚,zlj517,2010-05-08T15:38:36Z,Personal views. Reposts are not endorsements.,,"Beijing, China",https://pbs.twimg.com/profile_images/1279077465676120064/maVlJpBe_normal.jpg,,1916776,168713,71719,3466,125166,https://t.co/kx9AuqFpAt,,NA,FALSE,2024-04-15
1183694592433983489,Spokesperson发言人办公室,MFA_China,2019-10-14T10:42:48Z,"Follow us to know more about China’s Diplomacy. 
YouTube https://t.co/8tIR7USk7M 
Facebook https://t.co/tKcZXq6cEx 
Instagram https://t.co/wmAHl6q6gN",,中国，北京 Beijing PRC,https://pbs.twimg.com/profile_images/1245983365464862720/geYatUB4_normal.jpg,,685889,230,10730,2376,212,NA,,NA,FALSE,2024-04-15
1183698123719200768,Hua Chunying 华春莹,SpokespersonCHN,2019-10-14T10:56:54Z,"Assistant Minister of Foreign Affairs
Foreign Ministry Spokesperson
DG of Department of Press, Communication and Public Diplomacy
Get to know us more @MFA_China",,中国，北京 Beijing PRC,https://pbs.twimg.com/profile_images/1227841332653150211/NkDULzuh_normal.jpg,,2435291,218,12142,3712,3,NA,,NA,FALSE,2024-04-15
1245242068110213120,Hu Zhaoming 中联部发言人胡兆明,SpokespersonHZM,2020-04-01T06:50:39Z,"Spokesperson & Director General, Bureau of Public Information and Communication, International Department, CPC Central Committee",,Beijing,https://pbs.twimg.com/profile_images/1245266212742787075/U1fa-IQv_normal.jpg,,9196,36,1484,127,14,NA,,NA,FALSE,2024-04-15
1273416484094525440,Fu Cong 傅聪,FuCong17,2020-06-18T00:45:39Z,Chinese Ambassador to the EU 🇨🇳🇪🇺,,"Brussels, Belgium",https://pbs.twimg.com/profile_images/1636112008390082565/curJYJ07_normal.jpg,,14020,171,1277,185,2087,https://t.co/pEGHXL50Ma,,NA,FALSE,2024-04-15
1308345309043421184,吴鹏 Wu Peng,WuPeng_MFAChina,2020-09-22T10:00:41Z,"Director-General, Department of African Affairs, MFA, China",,Beijing PRC,https://pbs.twimg.com/profile_images/1309099632102907906/RVSzqInu_normal.jpg,,35721,383,3422,255,521,https://t.co/KR7VgAqy6L,,NA,FALSE,2024-04-15
1014894666360217601,China General Chamber of Commerce - USA,CGCCUSA,2018-07-05T15:31:59Z,"CGCC is an independent, non-partisan, non-governmental chamber of commerce connecting the U.S. & Chinese business communities. 

Retweets ≠ Endorsement",,"New York, NY",https://pbs.twimg.com/profile_images/1014895262286991361/VM88VntM_normal.jpg,,980,895,1163,22,1207,https://t.co/3W1SX2qAwa,,NA,FALSE,2024-04-15
974548718446821381,China International Import Expo,ciieonline,2018-03-16T07:31:35Z,"The 7th #CIIE is now open for registration!
Be sure to seize the myriad opportunities in the Chinese market at #CIIE2024. 👉 https://t.co/tgH3hueH48",,"333 Songze Avenue, Shanghai, China",https://pbs.twimg.com/profile_images/1384744148482334720/SLzpLlEL_normal.jpg,,110449,2215,7148,140,9458,https://t.co/PLfinkxpit,,NA,FALSE,2024-04-15
1239995072806035457,Li Yang,Li_Yang_China,2020-03-17T19:21:19Z,"Counsellor of Department of Information, MFA, China. 
Former Consul General of China in Rio de Janeiro.",,NA,https://pbs.twimg.com/profile_images/1263799207237951488/GLX7XzTs_normal.jpg,,40083,145,1541,213,614,NA,,NA,FALSE,2024-04-15
1390840070798671874,DIOC,DIOC_MFA_China,2021-05-08T01:25:04Z,"The official twitter account of the Department of International Organizations and Conferences, MFA, China",,"Beijing, China",https://pbs.twimg.com/profile_images/1390840648601792517/8I8oLf6B_normal.jpg,,750,75,186,22,1,https://t.co/7NxkW8jw2y,,NA,FALSE,2024-04-15
1438851249735041037,XIE Yongjun 解勇军,XIEYongjun_CHN,2021-09-17T13:04:21Z,"Real account of XIE Yongjun 解勇军.
Head of Division, Dept. of Press, Communication & Public Diplomacy, MFA, China.
All are my personal views. With no team.",,Beijing,https://pbs.twimg.com/profile_images/1538188470124183553/M5iweBe8_normal.jpg,,56074,386,7831,167,12218,NA,,NA,FALSE,2024-04-15
1498657322670833668,Zhou Li周莉,Zhou_Li_CHN,2022-03-01T13:52:23Z,"Counsellor, Department of Press, Communication and Public Diplomacy, Foreign Ministry, China @MFA_China
Rts≠endorsement",,"Beijing, People's Republic of ",https://pbs.twimg.com/profile_images/1734367000485666816/5jl13FlF_normal.jpg,,19116,676,8617,114,14712,https://t.co/2pFGTy3EPi,,NA,FALSE,2024-04-15
820786058283614208,Dr. Yue Xiaoyong岳晓勇（Yueh Hsiaoyung),stuartyueh,2017-01-16T00:13:40Z,"Sp. Envoy of China FM for
Afghan Affairs. 中国外交部阿富汗事务特使",,Beijing,https://pbs.twimg.com/profile_images/1457596471847669760/YiafS-QZ_normal.jpg,,3100,130,490,36,678,NA,,NA,FALSE,2024-04-15
1463554216681562114,Permanent Mission of China to the WTO,ChinaMissionWTO,2021-11-24T17:05:50Z,Welcome to the official account of the Permanent Mission of the People's Republic of China to the World Trade Organization.,,"Geneva, Switzerland",https://pbs.twimg.com/profile_images/1488782647480492033/lMBbA7PG_normal.jpg,,603,19,65,23,5,https://t.co/CEXi2F2VGS,,NA,FALSE,2024-04-15
1434695521407438851,zhang_hongtie,HongtieZhang,2021-09-06T01:51:11Z,"Counsellor, Information Dpt,MFA China
Retweets≠endorsement",,NA,https://pbs.twimg.com/profile_images/1539429218278289408/iLVvAND6_normal.jpg,,333,284,1660,16,2896,NA,,NA,FALSE,2024-04-15
1508377996717326337,王鲁彤 Wang Lutong,WangLutongMFA,2022-03-28T09:38:46Z,"Director General for European Affairs, MFA, China. Former Ambassador to New Zealand. Personal view.",,中华人民共和国,https://pbs.twimg.com/profile_images/1508573371474190336/yHk0L3Az_normal.jpg,,13717,132,1991,122,9,https://t.co/UPEyTFZk2x,,NA,FALSE,2024-04-15
Dr_ZhaoQinghua,,Dr_ZhaoQinghua,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
AmbFengBiao,,AmbFengBiao,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
ChinaEmbTurkey,,ChinaEmbTurkey,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
CGZhangPingLA,,CGZhangPingLA,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
WDonghua,,WDonghua,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
