user_id,name,username,created_at,description,entities,location,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,like_count,url,verified,withheld,deleted,date_scraped
328957563,Alexander Yakovenko,Amb_Yakovenko,2011-07-04T09:58:12Z,"Ambassador of the Russian Federation 🇷🇺 to the United Kingdom 🇬🇧, Embassy account @RussianEmbassy",,"London, UK",https://pbs.twimg.com/profile_images/1164965443540586496/IY7dIe9E_normal.jpg,,22156,1599,5882,429,286,https://t.co/MXvzUv29CJ,,NA,FALSE,2024-04-15
2998482706,Russian CG Edinburgh,RussiaScotland,2015-01-25T19:30:09Z,"Official account of the Consulate General of Russia in Edinburgh, Scotland, UK/ Официальный аккаунт Генерального консульства России в Эдинбурге, Великобритания",,"58 Melville St, Edinburgh",https://pbs.twimg.com/profile_images/1772928160868245504/iPPh7wwj_normal.jpg,,1970,383,2491,42,940,https://t.co/FM66CGjql0,,NA,FALSE,2024-04-15
1267887043,Russian Embassy in USA 🇷🇺,RusEmbUSA,2013-03-14T20:05:50Z,Official Twitter feed of the Russian Embassy in the USA @RussiaInUSA🇷🇺 https://t.co/JM9YWwCdwg Subscribe to Weekly Newsletter: https://t.co/AUnA6J73py,,"Washington, DC",https://pbs.twimg.com/profile_images/1655609683883749376/gzHM7o-z_normal.jpg,,135027,1620,43497,1597,13058,https://t.co/tHQoKrwI55,,NA,FALSE,2024-04-15
725805982580879360,Пос-во России🇷🇺 в США,RussiaInUSA,2016-04-28T21:56:45Z,Официальный аккаунт Посольства России @RusEmbUSA🇺🇸 https://t.co/ycm5nN1DkU Инстаграм: https://t.co/iy4OpMNvqS https://t.co/tgo10aobls,,"Вашингтон, Округ Колумбия",https://pbs.twimg.com/profile_images/979570169390432258/7150EXwZ_normal.jpg,,13023,697,8478,255,2705,https://t.co/nE0GJp4asB,,NA,FALSE,2024-04-15
2873966102,Russia in Houston,RusCons_TX,2014-10-23T20:23:24Z,Генеральное консульство Российской Федерации в Хьюстоне/ Consulate General of the Russian Federation in Houston,,"Houston, TX",https://pbs.twimg.com/profile_images/1197922291423875073/wEdciG2U_normal.jpg,,4183,401,11849,126,1285,https://t.co/nvfRoBP3PM,,NA,FALSE,2024-04-15
382786559,Russian Consulate,RusConsulateDC,2011-09-30T17:45:50Z,"Consular Division of the Russian Embassy in Washington, DC @RusEmbUSA Консульский отдел Посольства России в США @RussiaInUSA🇷🇺🇺🇸https://t.co/QrdbrgdzSG",,"Washington, DC",https://pbs.twimg.com/profile_images/999797029164351488/j8EYSAFS_normal.jpg,,965,193,4873,39,469,https://t.co/q69Mz504gc,,NA,FALSE,2024-04-15
794260299167703040,Consulate General of Russia in New York,rcgnewyork,2016-11-03T19:29:46Z,Официальный аккаунт Генконсульства России в Нью-Йорке (@rcgnewyork) ФБ:https://t.co/hiBRGOzNr3,,"New York, NY",https://pbs.twimg.com/profile_images/794262685567352839/9jb4AqTh_normal.jpg,,1399,29,965,48,1,https://t.co/4i0GOmVvIO,,NA,FALSE,2024-04-15
791918765319426048,Petr Svirin,RusEmbUSApress,2016-10-28T08:25:21Z,"Pro-Kremlin diplomat, @RusEmbUSA press secretary, Use patriotic @Twitter🇺🇸 to advance @Russia🇷🇺 interests #VisitRussia",,"Washington, DC",https://pbs.twimg.com/profile_images/1322755826461908992/PyAdzvbl_normal.jpg,,1011,325,2469,23,486,https://t.co/SV9aCkz1wT,,NA,FALSE,2024-04-15
3021683488,"Russian Cultural Centre in Washington, D.C.",RCCUSA,2015-02-06T16:01:11Z,"Official twitter-account of the Russian Cultural Centre in Washington, D.C. Follow us on https://t.co/M1jRkJUW8O",,"1825 Phelps Place NW, DC, USA",https://pbs.twimg.com/profile_images/563729843141890048/QUIp0U96_normal.png,,240,35,121,11,5,https://t.co/WMnBD1nlso,,NA,FALSE,2024-04-15
2166975690,Rusia en Uruguay🇷🇺,EmbRusUruguay,2013-10-31T17:33:28Z,"Embajada de Rusia en Uruguay
Посольство России в Уругвае
FB:https://t.co/bvHRSBa1h1
VK:https://t.co/D6LcAZko5i",,Montevideo,https://pbs.twimg.com/profile_images/1774627823556124672/aPeN9aTz_normal.jpg,,7127,975,6220,99,4031,https://t.co/Ub0sKUe4rZ,,NA,FALSE,2024-04-15
342011119,Russia in Uzbekistan,russiauz,2011-07-25T09:59:48Z,"Официальный Twitter-аккаунт Посольства России в Узбекистане, tashkent@mid.ru",,Ташкент,https://pbs.twimg.com/profile_images/1773743850684653568/Fpsi-dXD_normal.jpg,,7250,522,16442,140,1190,https://t.co/wH6PeSvyZ6,,NA,FALSE,2024-04-15
1196772773105995776,Посольство в Венесуэле,EmbajadaVenRU,2019-11-19T12:51:34Z,Официальный твиттер-аккаунт Посольства России в Венесуэле 🇻🇪 (Гаити 🇭🇹 и Доминиканской Республике 🇩🇴 - по совместительству) (en español: @EmbajadaRusaVen),,г.Каракас,https://pbs.twimg.com/profile_images/1773061152374771712/_lNv4oCT_normal.jpg,,897,24,623,34,272,https://t.co/o5DCTvaDmP,,NA,FALSE,2024-04-15
2154112404,EmbajadaRusaVEN,EmbajadaRusaVen,2013-10-25T03:55:45Z,"Cuenta oficial de la Embajada de Rusia en Venezuela 🇻🇪, Haití 🇭🇹 y República Dominicana 🇩🇴 - por concurrencia (на русском языке - @EmbajadaVenRU)",,"Caracas, Venezuela",https://pbs.twimg.com/profile_images/1773060473849597952/V4rP1PVV_normal.jpg,,21139,103,10147,134,2656,https://t.co/hF45ZcBZ9K,,NA,FALSE,2024-04-15
1231876043436417026,EMB₽V_Sergio,EmbSergio,2020-02-24T09:40:47Z,"Embajador de la Federación de Rusia en la República Bolivariana de Venezuela.

Desde aquí solo buena noticia para hermana Venezuela 👊",,"Caracas, Venezuela",https://pbs.twimg.com/profile_images/1773060260686598144/V_LsXP3__normal.jpg,,18222,103,2466,65,7767,https://t.co/yDymPuTpI9,,NA,FALSE,2024-04-15
1482255390,RusEmbVietnam 🇷🇺🇻🇳,RusEmbVietnam,2013-06-04T13:24:28Z,#Посольство России во #Вьетнам'е / #Đạisứquán #Nga  tại Việt Nam / The #Embassy of #Russia in #Vietnam https://t.co/4Km9yrnDdZ,,Hà Nội - Ханой,https://pbs.twimg.com/profile_images/1199645108393496576/mMaJBOuA_normal.jpg,,6184,778,3259,87,1623,https://t.co/IIJGfprkCG,,NA,FALSE,2024-04-15
1221165264,RusConsDanang 🇷🇺🇻🇳,consdanang,2013-02-26T10:51:27Z,Генеральное консульство России в Дананге / Consulate General of Russia in Da Nang / Tổng Lãnh sự quán Nga tại tp. Đà Nẵng,,"Đà Nẵng, Việt Nam",https://pbs.twimg.com/profile_images/1197682575289942016/IlD7mX-F_normal.jpg,,1208,12,606,57,0,https://t.co/GzTvGhQep9,,NA,FALSE,2024-04-15
1482003680,Генконсульство России в городе Хошимине,RusConsulGenHCM,2013-06-04T11:07:45Z,"Официальный twitter-аккаунт Генерального консульства Российской Федерации в городе Хошимине, Социалистическая Республика Вьетнам #Nga #VietNam #HoChiMinh",,"40 Bà Huyện Thanh Quan, HCM",https://pbs.twimg.com/profile_images/1376355016257064960/x49mXlM8_normal.jpg,,873,130,119,46,132,https://t.co/N3lqkiSfoX,,NA,FALSE,2024-04-15
829080188180905985,Russian Embassy in Yemen,RussianEmbYemen,2017-02-07T21:31:35Z,Instagram: https://t.co/xoDPibFSmX Telegram: https://t.co/3hUd3plW2L,,Yemen,https://pbs.twimg.com/profile_images/829081471218483200/GiNDxBhO_normal.jpg,,13184,346,1608,81,3254,https://t.co/tt2Oy7tHVN,,NA,FALSE,2024-04-15
1319558000261083137,Russian Embassy in Zambia,RusembZ,2020-10-23T08:35:31Z,Посольство Российской Федерации в Республике Замбии / Embassy of the Russian Federation in the Republic of Zambia,,NA,https://pbs.twimg.com/profile_images/1771291651664683008/jJiqwKyr_normal.jpg,,1064,128,686,38,3401,https://t.co/XOoZFgmCKA,,NA,FALSE,2024-04-15
2150757894,Russian Embassy in Zimbabwe,RuEmbZimbabwe,2013-10-23T11:03:29Z,"Official Twitter account of the Russian Embassy in Zimbabwe
Our Facebook: https://t.co/TcfWvgoNEL
Russian MFA official Twitter account: @mfa_russia",,Хараре/Harare,https://pbs.twimg.com/profile_images/1199314011348705280/AHuTgfUZ_normal.jpg,,13682,511,12263,161,1487,https://t.co/4fyijKp8Pz,,NA,FALSE,2024-04-15
1111611139744518144,Посольство России в Абхазии,RusembApsny,2019-03-29T12:48:43Z,Официальный Твиттер-аккаунт Посольства Российской Федерации в Республике Абхазия/Official Twitter feed of the Russian Embassy in the Republic of Abkhazia,,"Республика Абхазия, г. Сухум",https://pbs.twimg.com/profile_images/1662913266333495296/Ei_CU95__normal.jpg,,1175,198,958,39,235,https://t.co/exWyaHL9AK,,NA,FALSE,2024-04-15
1216676367363903490,Посольство России в Южной Осетии,RusEmbRSO,2020-01-13T11:00:41Z,Официальный аккаунт Посольства Российской Федерации в Республике Южная Осетия,,"Цхинвал, Южная Осетия",https://pbs.twimg.com/profile_images/1656941013296881665/IvduSWtZ_normal.jpg,,1484,259,7080,36,3246,https://t.co/8pQomXZm8V,,NA,FALSE,2024-04-15
255471924,MFA Russia 🇷🇺,mfa_russia,2011-02-21T12:45:22Z,Ministry of Foreign Affairs of Russia 🇷🇺 (Official account) | Country's account @Russia | По-русски @MID_RF | Español @MAE_Rusia | Arabic - @russia_ar,,Russia,https://pbs.twimg.com/profile_images/1654936203840430084/FUCOS9-i_normal.jpg,,718770,1472,77821,6007,25403,https://t.co/SDlu6xFN9Y,,NA,FALSE,2024-04-15
3147307836,В помощь инкорам,PC_MID_RF,2015-04-10T07:00:16Z,Официальный twitter-аккаунт Пресс-центра Департамента информации и печати Министерства иностранных дел Российской Федерации,,"Москва, Россия",https://pbs.twimg.com/profile_images/1258846950746738692/n3EnuLPT_normal.jpg,,1137,650,4447,35,325,https://t.co/HFxkHZapqA,,NA,FALSE,2024-04-15
907246319781195776,Cancillería de Rusia 🇷🇺,mae_rusia,2017-09-11T14:15:53Z,Ministerio de Asuntos Exteriores de Rusia 🇷🇺 Conoce nuestro país @Russia. English @mfa_russia. Русский @MID_RF. Telegram 👉 https://t.co/0jMXgeHA3K,,"Moscow, Russia",https://pbs.twimg.com/profile_images/1575008840168374272/-a-LmZGC_normal.jpg,,139072,784,13850,494,13092,https://t.co/gg2FC2sNZl,,NA,FALSE,2024-04-15
255493944,МИД России 🇷🇺,MID_RF,2011-02-21T13:46:34Z,"Официальный аккаунт МИД России 🇷🇺 (For tweets in English - @MFA_Russia, Cuenta en Español - @MAE_Rusia, صفحة باللغة العربية - @russia_ar)",,Москва,https://pbs.twimg.com/profile_images/1654936385474756609/_z9-TuUR_normal.jpg,,1250810,1403,119453,3117,40788,https://t.co/UZWbhuz272,,NA,FALSE,2024-04-15
3408942634,🇷🇺 روسيا بالعربية,Russia_AR,2015-08-08T17:15:52Z,الحساب الرسمي لوزارة الخارجية 🇷🇺 #روسيا_الاتحادية,,"Москва, Россия",https://pbs.twimg.com/profile_images/1575512203146526720/W3cUMJ38_normal.jpg,,166528,301,22698,427,4792,https://t.co/2PBn388sPv,,NA,FALSE,2024-04-15
3092296437,Russia's MFA in Crimea🇷🇺,PMSimferopol,2015-03-16T10:07:30Z,Official twitter-account of the @MFA_Russia Representative Office in Simferopol | Официальный twitter-аккаунт Представительства МИД России в г. Симферополе,,г.Симферополь,https://pbs.twimg.com/profile_images/1772529495653724160/cmf6BXQz_normal.jpg,,31239,3818,18613,533,38841,https://t.co/qp1pSwa4Ww,,NA,FALSE,2024-04-15
1684776888,MFA of Russia 🇷🇺 Yekaterinburg,Ekatmid,2013-08-20T04:02:06Z,Представительство @MID_RF в Екатеринбурге / The Representative office of the @MFA_Russia in Yekaterinburg,,"Мамина-Сибиряка, 111",https://pbs.twimg.com/profile_images/1201375858813997056/_25uBO0R_normal.jpg,,4374,561,4571,79,4350,https://t.co/ZcuT9foLFZ,,NA,FALSE,2024-04-15
2884088415,Russian MFA in Kaliningrad 🇷🇺,MID_Kaliningrad,2014-11-19T15:00:07Z,@MFA_Russia Representative Office in Kaliningrad. Follow @KaliningradReg | https://t.co/985pwdZySK,,"Kaliningrad, Russia",https://pbs.twimg.com/profile_images/1400423793806516225/pBLQhZxY_normal.jpg,,8087,518,6790,133,15619,https://t.co/JT5tiesKsv,,NA,FALSE,2024-04-15
2841821703,Russian MFA in Rostov-on-Don,MID_RnD,2014-10-23T11:33:39Z,Representative Office of the Russian MFA in Rostov-on-Don. Rostov & Volgograd Regions. Telegram: https://t.co/xAwJfFn33Y,,Ростов-на-Дону,https://pbs.twimg.com/profile_images/1756205202837794816/qIu3itl__normal.jpg,,3390,632,4752,85,3447,https://t.co/odHxBdR9bH,,NA,FALSE,2024-04-15
2853269537,МИД  🇷🇺 Краснодар,MID_Krasnodar,2014-10-31T13:14:39Z,Официальный twitter-аккаунт Представительства Министерства иностранных дел Российской Федерации в г.Краснодаре,,"Краснодар, ул.Красная, 176-178",https://pbs.twimg.com/profile_images/1201790524165967872/hEU14uf5_normal.jpg,,4191,0,11900,68,14641,http://t.co/2AWKEh7Vq5,,NA,FALSE,2024-04-15
2833865249,МИД Воронеж,MID_Voronezh,2014-10-16T11:15:07Z,"Представляем МИД России в Воронежской, Белгородской, Липецкой и Тамбовской областях",,"г.Воронеж, пр. Революции, д.21",https://pbs.twimg.com/profile_images/1201397627855802369/FsGDJPCf_normal.jpg,,3046,535,8749,59,2718,https://t.co/FDqF4sHWjF,,NA,FALSE,2024-04-15
1189434113662640128,Представительство МИД РФ в г.Мурманске,MidMurm,2019-10-30T06:49:40Z,Представительство МИД России в г.Мурманске осуществляет координацию международных и внешнеэкономических связей в Мурманской области,,Murmansk,https://pbs.twimg.com/profile_images/1189435173324107776/pZy4fdhY_normal.jpg,,512,96,2193,0,1652,https://t.co/ZB8PlPJzdd,,NA,FALSE,2024-04-15
932071705,Представительство МИД в г.Минеральные Воды,mwmidru,2012-11-07T13:32:54Z,Официальный аккаунт Представительства МИД России в г.Минеральные Воды,,"Россия, г.Минеральные Воды",https://pbs.twimg.com/profile_images/1654562497666359297/SMFfxmdj_normal.jpg,,1514,219,2641,54,910,https://t.co/t8NEAsEHrt,,NA,FALSE,2024-04-15
2851133129,Представительство МИД России в г. Уфе 🇷🇺,MID_Ufa,2014-10-30T10:19:13Z,Официальный Twitter-аккаунт Представительства Министерства иностранных дел Российской Федерации в городе Уфе,,"г. Уфа, ул. Советская, д. 18",https://pbs.twimg.com/profile_images/1054328536855703552/IXBvEg-K_normal.jpg,,2554,106,10863,50,91,https://t.co/OQxWtcRn4z,,NA,FALSE,2024-04-15
945163204153544704,Представительство МИД России в г.Барнауле,midbarnaul,2017-12-25T05:24:02Z,,,NA,https://pbs.twimg.com/profile_images/1422109319819051011/LrHcsj_V_normal.jpg,,604,351,5058,20,4358,NA,,NA,FALSE,2024-04-15
824177324216217602,Представительство МИД России в г.Улан-Удэ,MID_RF_ULANUDE,2017-01-25T08:49:21Z,"Представительство Министерства иностранных дел Российской Федерации в г. Улан-Удэ
Мы в Телеграм: https://t.co/qR0Q4fOacV",,"г. Улан-Удэ, ул. Ленина, 54",https://pbs.twimg.com/profile_images/1201795368708653057/wTD_snDE_normal.jpg,,1459,345,3569,31,1772,https://t.co/FBz5FUJuyU,,NA,FALSE,2024-04-15
2916912389,МИД Новосибирск,MIDNovosibirsk,2014-12-12T05:15:51Z,Представительство Министерства иностранных дел Российской Федерации в г.Новосибирске - территориальный орган МИД России,,Новосибирск,https://pbs.twimg.com/profile_images/1201367454754181120/U-Rd78G8_normal.jpg,,1294,189,602,33,246,https://t.co/XxQoTUc2pa,,NA,FALSE,2024-04-15
2890595949,МИД Оренбург,MID_Orenburg,2014-11-24T11:44:32Z,MFA Russia in Orenburg.,,"Оренбург, Россия",https://pbs.twimg.com/profile_images/1633698931077967877/EU_B0HHK_normal.jpg,,2480,411,14751,60,17551,NA,,NA,FALSE,2024-04-15
2986067687,МИД России в Омске,MID_OMSK,2015-01-19T17:26:25Z,Официальный аккаунт Представительства Министерства иностранных дел Российской Федерации в городе Омске.,,"РФ, г. Омск, ул. Омская, 22",https://pbs.twimg.com/profile_images/557267739866169345/pFi7ozio_normal.png,,1698,496,424,40,363,http://t.co/wQFWP0G3uY,,NA,FALSE,2024-04-15
3041169918,МИД России в СПб,MID_SPb,2015-02-25T11:40:23Z,Официальный twitter-аккаунт Представительства Министерства иностранных дел Российской Федерации в Санкт-Петербурге,,"набережная Кутузова, 34",https://pbs.twimg.com/profile_images/979439086346924033/H5reHwrJ_normal.jpg,,1893,133,930,46,210,http://t.co/x1uDjNuecf,,NA,FALSE,2024-04-15
4823410984,МИД России Казань,KazanMid,2016-01-18T08:01:17Z,Официальный twitter-аккаунт Представительства МИД России в г.Казани,,"Казань, Космонавтов, 59",https://pbs.twimg.com/profile_images/1218076133566177281/acCI5szY_normal.jpg,,1591,472,1157,34,1704,https://t.co/gb7qte10dv,,NA,FALSE,2024-04-15
3577311443,🇷🇺ДСКЦ МИД России,MID_travel,2015-09-07T13:32:20Z,Официальный твиттер-аккаунт Ситуационно-кризисного центра МИД России / Crisis Centre MFA of Russia official Twitter feed https://t.co/5Hl6TFWXf6,,"Москва, Россия",https://pbs.twimg.com/profile_images/1773325532031008768/WSu8-rN7_normal.jpg,,6396,424,14375,120,782,https://t.co/vIUtDH0tWn,,NA,FALSE,2024-04-15
925714351398572032,МИД России Архангельск,MIDArkh,2017-11-01T13:21:15Z,"Представительство МИД России в г. Архангельске - федеральный орган исполнительной власти, координирующий международную деятельность в Архангельской области.",,"Архангельск, Россия",https://pbs.twimg.com/profile_images/1668215239463108608/3MEE9OOD_normal.jpg,,1484,565,7527,32,10005,https://t.co/fk76EmeM7r,,NA,FALSE,2024-04-15
3889116466,Russian MFA in Astrakhan,mid_astrakhan,2015-10-07T10:12:51Z,"@MFA_Russia Representative Office in Astrakhan 🇷🇺 
Follow us: Telegram 👉https://t.co/v9x5G0Al8t;
VK 👉 https://t.co/JxTFXWcfLg",,"Astrakhan, Russia",https://pbs.twimg.com/profile_images/1772868285958127617/nWgc505e_normal.jpg,,1417,307,704,34,229,https://t.co/jFaUYpjI3G,,NA,FALSE,2024-04-15
2882542552,МИД РФ в Махачкале,MID_Makhachkala,2014-11-18T11:52:46Z,Представительство Министерства иностранных дел Российской Федерации в Махачкале,,"г. Махачкала, пр. Шамиля 44а",https://pbs.twimg.com/profile_images/1201429025517981696/yGzUye-x_normal.jpg,,2859,335,5244,56,760,https://t.co/ylyjvdgblh,,NA,FALSE,2024-04-15
2834893420,МИД РФ_КИРОВ,MID_Kirov,2014-10-17T08:25:14Z,Официальный twitter-аккаунт Отделения в г. Кирове Представительства @MID_RF (@MFA_Russia) @MID_NN в г. Нижний Новгород / Office in Kirov,,"Кировская область, Россия",https://pbs.twimg.com/profile_images/1208864339287060480/TYtIC4Zt_normal.jpg,,2156,500,1442,47,3668,https://t.co/tZTV6COC3Y,,NA,FALSE,2024-04-15
2893034765,МИД РФ Благовещенск,MID_Amur,2014-11-26T06:49:27Z,Представительство МИД России в Благовещенске / The Representative office of MFA of Russia in Blagoveshchensk https://t.co/dvvz7XvMT4,,"Россия, Амурская область",https://pbs.twimg.com/profile_images/1197717557748359169/ahjbRpYh_normal.jpg,,2211,491,9456,58,4356,https://t.co/d1PCHF5CKp,,NA,FALSE,2024-04-15
892911230427557888,МИД РФ Владивосток,MID_Vladivostok,2017-08-03T00:53:21Z,Представительство МИД России в г.Владивостоке,,"Vladivostok, Russia",https://pbs.twimg.com/profile_images/1206726979959042054/0MoUVGU5_normal.jpg,,876,72,264,23,67,https://t.co/zpp4YeWQgp,,NA,FALSE,2024-04-15
2984983043,МИД РФ Камчатка,MID_Kamchatka,2015-01-19T02:09:05Z,Представительство МИД России в г. Петропавловске-Камчатском.   https://t.co/fF9StgfIop,,"П.-Камчатский, ул.Ленинская,46",https://pbs.twimg.com/profile_images/1203844010269401089/YQnHS9pR_normal.jpg,,2469,464,2842,55,3109,https://t.co/6ISnt8WENr,,NA,FALSE,2024-04-15
1044128047,МИД РФ Саранск,MID_Saransk,2012-12-29T07:35:51Z,"Официальный twitter-аккаунт Отделения в г.Саранске Представительства @MID_RF в г.Нижнем Новгороде. @MFA_Russia Office in Saransk, Mordovia",,"Saransk, Russia",https://pbs.twimg.com/profile_images/1201375701385011200/IHQgGTfJ_normal.jpg,,1985,483,8393,64,14033,https://t.co/kIzsGeKDZp,,NA,FALSE,2024-04-15
2874964678,МИД РФ Петрозаводск,MIDPetrozavodsk,2014-11-13T11:12:01Z,Представительство МИД России в г.Петрозаводске / Representative office of Russian Ministry of Foreign Affairs in Petrozavodsk.,,"Петрозаводск,ул.Андропова 2/24",https://pbs.twimg.com/profile_images/1201398438425976832/s4BQru0J_normal.jpg,,2576,590,6897,56,5768,https://t.co/ffK9EodHBv,,NA,FALSE,2024-04-15
2834843981,МИД РФ Смоленск,MidSmol,2014-10-17T07:43:30Z,Представительство МИД России в г. Смоленске/ The Representative Office of MFA Russia in Smolensk,,"Г. Смоленск, ул. Бакунина, 7 Б",https://pbs.twimg.com/profile_images/1201386069301837824/ypzESFhT_normal.jpg,,2625,534,7885,64,2802,https://t.co/Vbg2cVmAfc,,NA,FALSE,2024-04-15
2904680445,МИД РФ Ю-Сахалинск🇷🇺,MID_YS,2014-12-04T05:18:12Z,"Представительство МИД России  в г. Южно - Сахалинске 
наш Facebook: https://t.co/nan7KqgsEn…",,"Южно-Сахалинск, Россия",https://pbs.twimg.com/profile_images/1201277120338702336/cJW77viq_normal.jpg,,2256,384,20505,67,16818,https://t.co/zwJvVNWOjW,,NA,FALSE,2024-04-15
2902295866,МИД РФ_Самара,MID_SAMARA,2014-12-02T12:44:57Z,Представительство Министерства иностранных дел Российской Федерации в г. Самаре,,"Самара, Галактионовская, 132",https://pbs.twimg.com/profile_images/1201379920842244096/ASmePXcL_normal.jpg,,2076,363,16347,61,4079,http://t.co/Bfh1gmVSgn,,NA,FALSE,2024-04-15
777809080488497152,МИД САРАТОВ,MID_SARATOV,2016-09-19T09:58:30Z,Саратовское отделение Представительства МИД России в Самаре,,"Saratov, Russia",https://pbs.twimg.com/profile_images/777812272622235652/ySZqIBJN_normal.jpg,,834,216,1283,17,1741,NA,,NA,FALSE,2024-04-15
3130780372,МИД_РФ_ГРОЗНЫЙ,MID_RF_GROZNY,2015-03-31T12:57:05Z,Официальная страница Представительства МИД России в г. Грозном,,"г. Грозный, ул. Гаражная, 10",https://pbs.twimg.com/profile_images/1201861568620879872/1jWXq0KE_normal.jpg,,2150,387,33537,70,968,https://t.co/64iBfkd7HA,,NA,FALSE,2024-04-15
2863640668,МИД 🇷🇺 Псков MFA Pskov Office,PskovMid,2014-11-06T09:44:07Z,Представительство @MID_RF в Пскове/@mfa_russia Representative Office in Pskov,,"Псков, Октябрьский пр-т 23Б",https://pbs.twimg.com/profile_images/1654039808367263744/Fonnckso_normal.jpg,,3450,587,11483,69,3686,NA,,NA,FALSE,2024-04-15
897119121334312960,Представительство МИД России в Сочи 🇷🇺,midsochi,2017-08-14T15:34:00Z,Официальный twitter-аккаунт Представительства Министерства иностранных дел Российской Федерации в г.Сочи,,"Сочи, Россия, ул. Советская 42/2",https://pbs.twimg.com/profile_images/1359132720123809793/CDzT91vb_normal.jpg,,351,59,30,23,20,NA,,NA,FALSE,2024-04-15
1422072757836210178,Генеральное консульство России в г.Уральске,consul_uralsk,2021-08-02T05:53:53Z,"Официальный аккаунт Генерального консульства России в Уральске, Республика Казахстан
https://t.co/auSbTV1jdk",,NA,https://pbs.twimg.com/profile_images/1422074399042179082/5PIV6HzE_normal.jpg,,76,3,28,5,1,NA,,NA,FALSE,2024-04-15
1354609734641442816,МИД России в Якутске,mid_yakutsk,2021-01-28T01:58:48Z,Представительство МИД России в Якутске,,"677011, Якутск, пр-т Ленина 30",https://pbs.twimg.com/profile_images/1354668503387807746/ppgWmaE0_normal.jpg,,642,165,1335,28,3156,https://t.co/vsjqvByqKR,,NA,FALSE,2024-04-15
2849479371,МИД РФ Чита,MID_Chita,2014-10-29T08:54:37Z,Представительство МИД России в г. Чите,,"г. Чита, ул. Амурская, 68",https://pbs.twimg.com/profile_images/1201310796657152000/DVulNP0w_normal.jpg,,2655,0,14513,54,1614,http://t.co/oNHltAufsu,,NA,FALSE,2024-04-15
4868430881,МИД России Иркутск,MidIrkutsk,2016-02-01T07:18:29Z,Представительство МИД России в г. Иркутске/ The Representative Office of MFA Russia in Irkutsk,,"г. Иркутск, ул. Чкалова, 38",https://pbs.twimg.com/profile_images/1201307576463450112/KQ2VprvS_normal.jpg,,1339,162,6055,52,2113,https://t.co/Jm4yv3iItm,,NA,FALSE,2024-04-15
787013430,МИД РФ_Н.Новгород,MID_NN,2012-08-28T13:30:42Z,Представительство Министерства иностранных дел Российской Федерации в Нижнем Новгороде,,NA,https://pbs.twimg.com/profile_images/1201391934771777536/AUEFqx4W_normal.jpg,,2457,401,4084,68,2086,https://t.co/9kIzaV09wf,,NA,FALSE,2024-04-15
2846260666,МИД России в Красноярске,MIDKrasnoyarsk,2014-10-27T04:05:39Z,Представительство Министерства иностранных дел Российской Федерации в городе Красноярске,,"660017,Красноярск,пр. Мира,106",https://pbs.twimg.com/profile_images/1657265009708216320/fKmxnISm_normal.jpg,,3203,415,3913,62,1814,https://t.co/F52QdoJP2I,,NA,FALSE,2024-04-15
582860708,RussianMissionUNESCO,unesco_russia,2012-05-17T15:14:14Z,The official twitter account of the Permanent Delegation of the Russian Federation to UNESCO,,"Paris, France",https://pbs.twimg.com/profile_images/1778030112656519168/ov6qp9pF_normal.jpg,,7962,396,6234,203,2850,https://t.co/QWscWNNImN,,NA,FALSE,2024-04-15
421011018,МИД России Йошкар-Ола,MID_Yoshkar_Ola,2011-11-25T11:31:18Z,Официальный twitter-аккаунт Представительства Министерства иностранных дел Российской Федерации в г. Йошкар-Оле,,NA,https://pbs.twimg.com/profile_images/1201387934747971584/_lkL_kAS_normal.jpg,,1827,378,3995,56,3372,http://t.co/0yWwwSAARv,,NA,FALSE,2024-04-15
2840694909,МИД России Хабаровск,mid_khabarovsk,2014-10-21T22:30:29Z,Представительство МИД России в Хабаровске,,"Khabarovsk, Russia",https://pbs.twimg.com/profile_images/1202035229424340998/WGwMBAXZ_normal.jpg,,2216,345,1253,59,365,http://t.co/M95iKioW0M,,NA,FALSE,2024-04-15
1153704666,МИД РФ Чебоксары,MID_Cheboksary,2013-02-06T11:16:10Z,Отделение в г. Чебоксары Представительства МИД России в г. Нижнем Новгороде,,"Cheboksary, Russia",https://pbs.twimg.com/profile_images/1201400428749033472/ygFbgg5F_normal.jpg,,1691,386,3109,49,1321,https://t.co/v62A1CPILb,,NA,FALSE,2024-04-15
3016737065,МИД РФ Владикавказ,mid_alania,2015-02-04T08:10:07Z,Официальная страница Представительства Министерства иностранных дел России в г.Владикавказе,,"г.Владикавказ, ул.Коцоева,17",https://pbs.twimg.com/profile_images/1664558239894077442/tCfd8EJ1_normal.jpg,,3007,337,21318,57,6213,https://t.co/JRq6g3xLgi,,NA,FALSE,2024-04-15
1130101381,МИД Ижевск,MID_Izhevsk,2013-01-29T05:05:31Z,"Официальный twitter-аккаунт Отделения в г. Ижевске Представительства @MID_RF в @MID_NN. @MFA_Russia Office in Izhevsk, Udmurtia",,"Ижевск, Россия",https://pbs.twimg.com/profile_images/1202153788552994818/ChSID53y_normal.jpg,,1848,210,2748,56,9863,https://t.co/3YbZEcxJQi,,NA,FALSE,2024-04-15
